circuitId,constructorId,avg_lap_time,total_laps,name_circuit,name_constructor
10,19,88294.72590361445,332,hockenheimring,jaguar
10,16,88520.38837920489,654,hockenheimring,bar
10,1,88707.79859894922,1713,hockenheimring,mclaren
10,15,88804.46997206703,1432,hockenheimring,sauber
10,3,89884.9109589041,1752,hockenheimring,williams
10,205,90560.77966101695,59,hockenheimring,lotus
10,17,96794.84624277457,865,hockenheimring,jordan
10,51,98192.2890625,128,hockenheimring,alfa romeo
10,18,98231.56334231806,742,hockenheimring,minardi
10,211,98355.13846153846,65,hockenheimring,racing point
10,21,106697.40463917526,388,hockenheimring,arrows
10,22,108685.8659090909,440,hockenheimring,benetton
10,20,109994.26486486486,370,hockenheimring,prost
10,24,110447.63694267516,157,hockenheimring,stewart
10,27,111177.171875,64,hockenheimring,ligier
10,25,111795.07608695653,184,hockenheimring,tyrrell
10,29,113708.43181818182,44,hockenheimring,footwork
11,211,83905.7536231884,276,hungaroring,racing point
11,17,83909.00559552359,1251,hungaroring,jordan
11,22,84044.07474226804,776,hungaroring,benetton
11,19,84076.90973451328,565,hungaroring,jaguar
11,20,84786.36328125,512,hungaroring,prost
11,21,84787.09712230216,556,hungaroring,arrows
11,24,85052.8380952381,315,hungaroring,stewart
11,16,85197.704,875,hungaroring,bar
11,27,85205.55844155845,77,hungaroring,ligier
11,23,85229.25714285714,140,hungaroring,brawn
11,215,85317.70503597123,139,hungaroring,rb f1 team
11,12,85445.58333333333,72,hungaroring,spyker
11,25,85718.76760563381,284,hungaroring,tyrrell
11,7,86075.47701149425,1044,hungaroring,toyota
11,6,86090.9766832591,3817,hungaroring,ferrari
11,4,86190.07722222223,1800,hungaroring,renault
11,1,86308.32564995979,3731,hungaroring,mclaren
11,29,86743.90476190476,84,hungaroring,footwork
11,18,87115.15780730898,1204,hungaroring,minardi
11,3,87139.91664495962,3839,hungaroring,williams
11,15,87365.77542548775,2409,hungaroring,sauber
11,2,87564.09481216458,559,hungaroring,bmw sauber
11,9,87877.58130601792,2343,hungaroring,red bull
11,131,88106.45778710015,1907,hungaroring,mercedes
11,117,88827.43531827515,487,hungaroring,aston martin
11,210,89086.0081300813,1107,hungaroring,haas f1 team
11,10,89498.8275862069,1189,hungaroring,force india
11,11,89607.31315789474,380,hungaroring,honda
11,5,89733.09878682843,1731,hungaroring,toro rosso
11,51,90087.49635036496,685,hungaroring,alfa romeo
11,8,91421.85714285714,175,hungaroring,super aguri
11,208,91458.0504032258,496,hungaroring,lotus f1
11,213,92575.99398797595,499,hungaroring,alphatauri
11,209,92723.8619402985,268,hungaroring,manor marussia
11,207,92795.64238410596,302,hungaroring,caterham
11,205,93937.47572815535,206,hungaroring,lotus
11,214,94225.78328981723,383,hungaroring,alpine f1 team
11,206,94461.82962962963,405,hungaroring,marussia
11,164,94584.2435897436,390,hungaroring,hrt
11,166,94910.6553030303,264,hungaroring,virgin
11,13,101451.69402985074,134,hungaroring,mf1
12,23,101206.06140350878,114,valencia street circuit,brawn
12,2,101632.7850877193,228,valencia street circuit,bmw sauber
12,7,101916.56140350878,228,valencia street circuit,toyota
12,11,103066.07142857143,112,valencia street circuit,honda
12,4,104748.17128463477,397,valencia street circuit,renault
12,1,104756.98767605633,568,valencia street circuit,mclaren
12,6,105371.78417266186,556,valencia street circuit,ferrari
12,9,105494.52060737528,461,valencia street circuit,red bull
12,5,105736.48461538462,520,valencia street circuit,toro rosso
12,10,105833.25771324863,551,valencia street circuit,force india
12,3,106020.17805755396,556,valencia street circuit,williams
12,131,107920.94428152492,341,valencia street circuit,mercedes
12,15,108154.35443037975,316,valencia street circuit,sauber
12,166,109856.40271493213,221,valencia street circuit,virgin
12,208,110679.14432989691,97,valencia street circuit,lotus f1
12,205,111026.60818713451,171,valencia street circuit,lotus
12,164,111251.17272727273,330,valencia street circuit,hrt
12,207,111261.6052631579,114,valencia street circuit,caterham
12,206,111459.64912280702,57,valencia street circuit,marussia
13,215,110519.80681818182,88,circuit de spa-francorchamps,rb f1 team
13,2,113189.81818181818,264,circuit de spa-francorchamps,bmw sauber
13,8,113715.20930232559,86,circuit de spa-francorchamps,super aguri
13,12,113883.68604651163,86,circuit de spa-francorchamps,spyker
13,11,114747.8439716312,141,circuit de spa-francorchamps,honda
13,23,115146.72727272728,44,circuit de spa-francorchamps,brawn
13,214,115303.36466165414,266,circuit de spa-francorchamps,alpine f1 team
13,117,115361.57894736843,266,circuit de spa-francorchamps,aston martin
13,211,116187.55681818182,176,circuit de spa-francorchamps,racing point
13,51,117423.91575091575,273,circuit de spa-francorchamps,alfa romeo
13,213,117500.44736842105,266,circuit de spa-francorchamps,alphatauri
13,7,118491.8081632653,490,circuit de spa-francorchamps,toyota
13,131,118501.39593908629,1182,circuit de spa-francorchamps,mercedes
13,9,118556.0557122708,1418,circuit de spa-francorchamps,red bull
13,208,118966.55729166667,192,circuit de spa-francorchamps,lotus f1
13,5,119078.15367965368,924,circuit de spa-francorchamps,toro rosso
13,6,119175.8246124031,2064,circuit de spa-francorchamps,ferrari
13,1,119535.12646894236,1787,circuit de spa-francorchamps,mclaren
13,4,119747.25707257072,813,circuit de spa-francorchamps,renault
13,16,119861.29032258065,403,circuit de spa-francorchamps,bar
13,210,119912.95299145298,702,circuit de spa-francorchamps,haas f1 team
13,19,120117.90186915887,214,circuit de spa-francorchamps,jaguar
13,3,120268.02690802349,2044,circuit de spa-francorchamps,williams
13,10,120581.34628190899,901,circuit de spa-francorchamps,force india
13,206,121831.93675889328,253,circuit de spa-francorchamps,marussia
13,207,122123.44198895028,181,circuit de spa-francorchamps,caterham
13,15,122582.17523167649,1187,circuit de spa-francorchamps,sauber
13,29,122634.42592592593,54,circuit de spa-francorchamps,footwork
13,205,123506.71176470588,170,circuit de spa-francorchamps,lotus
13,22,123566.33248730964,394,circuit de spa-francorchamps,benetton
13,166,124102.26627218934,169,circuit de spa-francorchamps,virgin
13,17,126032.26198083068,626,circuit de spa-francorchamps,jordan
13,164,126915.0289017341,173,circuit de spa-francorchamps,hrt
13,21,127265.534375,320,circuit de spa-francorchamps,arrows
13,27,127435.09090909091,22,circuit de spa-francorchamps,ligier
13,24,127438.62307692308,130,circuit de spa-francorchamps,stewart
13,25,128089.36144578313,166,circuit de spa-francorchamps,tyrrell
13,20,129178.48046875,256,circuit de spa-francorchamps,prost
13,209,130300.8346456693,127,circuit de spa-francorchamps,manor marussia
13,18,130808.36570247934,484,circuit de spa-francorchamps,minardi
14,23,86474.32075471699,106,autodromo nazionale di monza,brawn
14,215,86597.46666666666,60,autodromo nazionale di monza,rb f1 team
14,17,88528.47663551402,856,autodromo nazionale di monza,jordan
14,19,88553.04745762712,295,autodromo nazionale di monza,jaguar
14,6,88616.49612676057,2840,autodromo nazionale di monza,ferrari
14,117,89217.77900552486,362,autodromo nazionale di monza,aston martin
14,16,89255.26438569206,643,autodromo nazionale di monza,bar
14,24,89407.3745318352,267,autodromo nazionale di monza,stewart
14,14,89506.84210526316,95,autodromo nazionale di monza,spyker mf1
14,7,89624.27232796486,683,autodromo nazionale di monza,toyota
14,214,89651.14322916667,384,autodromo nazionale di monza,alpine f1 team
14,8,90173.65895953757,173,autodromo nazionale di monza,super aguri
14,27,90268.96296296296,54,autodromo nazionale di monza,ligier
14,15,90358.76473955352,1747,autodromo nazionale di monza,sauber
14,10,90398.4650455927,987,autodromo nazionale di monza,force india
14,1,90475.67680758593,2531,autodromo nazionale di monza,mclaren
14,5,90636.16279069768,1204,autodromo nazionale di monza,toro rosso
14,131,90636.3828229028,1502,autodromo nazionale di monza,mercedes
14,3,90793.0158674189,2836,autodromo nazionale di monza,williams
14,2,90944.36010362694,386,autodromo nazionale di monza,bmw sauber
14,208,91019.58805031447,318,autodromo nazionale di monza,lotus f1
14,9,91086.91392801252,1917,autodromo nazionale di monza,red bull
14,4,91267.76589595375,1384,autodromo nazionale di monza,renault
14,25,91425.53846153847,208,autodromo nazionale di monza,tyrrell
14,210,91524.43650793651,882,autodromo nazionale di monza,haas f1 team
14,29,91587.375,88,autodromo nazionale di monza,footwork
14,22,91934.48058252427,412,autodromo nazionale di monza,benetton
14,11,92057.09148264985,317,autodromo nazionale di monza,honda
14,12,92209.00961538461,104,autodromo nazionale di monza,spyker
14,209,92329.13407821229,179,autodromo nazionale di monza,manor marussia
14,207,92349.25080385852,311,autodromo nazionale di monza,caterham
14,206,92589.36603773585,265,autodromo nazionale di monza,marussia
14,21,92989.57342657342,286,autodromo nazionale di monza,arrows
14,18,93099.70596797671,687,autodromo nazionale di monza,minardi
14,205,93163.82914572864,199,autodromo nazionale di monza,lotus
14,166,93195.7908496732,153,autodromo nazionale di monza,virgin
14,20,94034.94974874372,398,autodromo nazionale di monza,prost
14,51,96750.72848948375,523,autodromo nazionale di monza,alfa romeo
14,164,99193.38048780488,205,autodromo nazionale di monza,hrt
14,213,103204.63396226415,265,autodromo nazionale di monza,alphatauri
14,211,104383.61611374408,211,autodromo nazionale di monza,racing point
15,215,100030.5737704918,122,marina bay street circuit,rb f1 team
15,214,106469.55147058824,272,marina bay street circuit,alpine f1 team
15,117,110713.3940397351,302,marina bay street circuit,aston martin
15,51,114528.80555555556,288,marina bay street circuit,alfa romeo
15,23,114709.40163934426,122,marina bay street circuit,brawn
15,11,115137.06666666667,75,marina bay street circuit,honda
15,210,115212.96614583333,768,marina bay street circuit,haas f1 team
15,6,115333.52386564526,1697,marina bay street circuit,ferrari
15,7,115370.55364806867,233,marina bay street circuit,toyota
15,2,115415.76237623762,202,marina bay street circuit,bmw sauber
15,9,115694.90701754385,1710,marina bay street circuit,red bull
15,1,116083.83851310177,1641,marina bay street circuit,mclaren
15,131,116169.04169562196,1439,marina bay street circuit,mercedes
15,211,116331.213592233,103,marina bay street circuit,racing point
15,3,117098.61249203313,1569,marina bay street circuit,williams
15,213,118103.68387096774,155,marina bay street circuit,alphatauri
15,4,118354.82742316785,846,marina bay street circuit,renault
15,15,118396.76821192053,1057,marina bay street circuit,sauber
15,5,118980.90964777948,1306,marina bay street circuit,toro rosso
15,10,119807.56538461539,1040,marina bay street circuit,force india
15,209,121048.8270042194,237,marina bay street circuit,manor marussia
15,208,121438.57456140351,456,marina bay street circuit,lotus f1
15,206,122051.83753501401,357,marina bay street circuit,marussia
15,207,122483.48986486487,296,marina bay street circuit,caterham
15,166,122562.625,176,marina bay street circuit,virgin
15,205,124240.85863874346,191,marina bay street circuit,lotus
15,164,124883.56488549618,262,marina bay street circuit,hrt
16,10,83450.72413793103,29,fuji speedway,force india
16,4,94704.30223880598,268,fuji speedway,renault
16,6,94865.74626865672,268,fuji speedway,ferrari
16,2,95057.5112781955,266,fuji speedway,bmw sauber
16,5,95171.91902834008,247,fuji speedway,toro rosso
16,3,95319.45771144278,201,fuji speedway,williams
16,11,96060.90566037736,265,fuji speedway,honda
16,1,97411.04188481676,191,fuji speedway,mclaren
16,9,99550.67597765363,179,fuji speedway,red bull
16,7,105111.79896907216,194,fuji speedway,toyota
16,12,109390.18796992481,133,fuji speedway,spyker
16,8,111842.11764705883,119,fuji speedway,super aguri
17,19,97713.81818181818,66,shanghai international circuit,jaguar
17,211,100997.07272727272,110,shanghai international circuit,racing point
17,51,101183.58181818182,110,shanghai international circuit,alfa romeo
17,16,102562.66831683168,202,shanghai international circuit,bar
17,17,102690.04639175258,194,shanghai international circuit,jordan
17,11,104497.43113772455,334,shanghai international circuit,honda
17,208,105545.46601941748,412,shanghai international circuit,lotus f1
17,131,105609.71986123157,1153,shanghai international circuit,mercedes
17,15,105729.44326923077,1040,shanghai international circuit,sauber
17,6,105731.2839099396,1821,shanghai international circuit,ferrari
17,210,105815.70577617329,554,shanghai international circuit,haas f1 team
17,206,106549.17629179331,329,shanghai international circuit,marussia
17,9,106867.8238736103,1709,shanghai international circuit,red bull
17,18,106955.37563451777,197,shanghai international circuit,minardi
17,1,107000.45775462964,1728,shanghai international circuit,mclaren
17,4,107217.60108024691,1296,shanghai international circuit,renault
17,207,107263.67889908257,327,shanghai international circuit,caterham
17,3,107345.39200444198,1801,shanghai international circuit,williams
17,5,107500.35075161059,1397,shanghai international circuit,toro rosso
17,10,108266.45890410959,1022,shanghai international circuit,force india
17,117,109208.10714285714,112,shanghai international circuit,aston martin
17,214,109260.20535714286,112,shanghai international circuit,alpine f1 team
17,8,109672.31213872832,173,shanghai international circuit,super aguri
17,7,109715.764,500,shanghai international circuit,toyota
17,209,109841.26605504587,218,shanghai international circuit,manor marussia
17,2,110452.37264150943,424,shanghai international circuit,bmw sauber
17,14,111276.06666666667,90,shanghai international circuit,spyker mf1
17,164,112913.74303405573,323,shanghai international circuit,hrt
17,12,113073.23376623377,77,shanghai international circuit,spyker
17,215,113292.94915254238,59,shanghai international circuit,rb f1 team
17,205,115640.9057591623,191,shanghai international circuit,lotus
17,166,117252.87931034483,116,shanghai international circuit,virgin
17,23,127104.00892857143,112,shanghai international circuit,brawn
18,211,78164.83823529411,136,autódromo josé carlos pace,racing point
18,23,78595.92253521127,142,autódromo josé carlos pace,brawn
18,8,78684.11594202899,276,autódromo josé carlos pace,super aguri
18,2,78795.83267716535,508,autódromo josé carlos pace,bmw sauber
18,11,79339.4298245614,342,autódromo josé carlos pace,honda
18,14,79744.61151079136,139,autódromo josé carlos pace,spyker mf1
18,208,80587.98809523809,420,autódromo josé carlos pace,lotus f1
18,7,80966.34536702768,831,autódromo josé carlos pace,toyota
18,205,81546.97826086957,276,autódromo josé carlos pace,lotus
18,21,82998.02685950413,484,autódromo josé carlos pace,arrows
18,20,83178.1568627451,459,autódromo josé carlos pace,prost
18,6,83349.47574992992,3567,autódromo josé carlos pace,ferrari
18,16,83396.19190404797,667,autódromo josé carlos pace,bar
18,24,83613.17085427136,199,autódromo josé carlos pace,stewart
18,4,83687.81453634085,1596,autódromo josé carlos pace,renault
18,19,84021.60173160174,462,autódromo josé carlos pace,jaguar
18,17,84415.65789473684,1026,autódromo josé carlos pace,jordan
18,166,84626.76818181819,220,autódromo josé carlos pace,virgin
18,18,84723.70197300104,963,autódromo josé carlos pace,minardi
18,22,84727.48648648648,703,autódromo josé carlos pace,benetton
18,3,85362.63537190083,3025,autódromo josé carlos pace,williams
18,1,85411.38661710038,3497,autódromo josé carlos pace,mclaren
18,5,85613.4961748634,1830,autódromo josé carlos pace,toro rosso
18,15,85907.79655641141,2207,autódromo josé carlos pace,sauber
18,207,85976.20599250936,267,autódromo josé carlos pace,caterham
18,206,85991.49280575539,278,autódromo josé carlos pace,marussia
18,164,86429.50374064838,401,autódromo josé carlos pace,hrt
18,9,86584.30570595585,2401,autódromo josé carlos pace,red bull
18,51,87149.57113402062,485,autódromo josé carlos pace,alfa romeo
18,10,87519.52353367125,1381,autódromo josé carlos pace,force india
18,213,88150.663507109,422,autódromo josé carlos pace,alphatauri
18,25,88299.7094017094,351,autódromo josé carlos pace,tyrrell
18,131,88366.65434001027,1947,autódromo josé carlos pace,mercedes
18,12,89361.91111111111,45,autódromo josé carlos pace,spyker
18,210,91097.78255372946,791,autódromo josé carlos pace,haas f1 team
18,117,91687.16170212766,470,autódromo josé carlos pace,aston martin
18,214,93294.40106951872,561,autódromo josé carlos pace,alpine f1 team
18,27,95408.89928057554,139,autódromo josé carlos pace,ligier
18,28,101739.55913978495,93,autódromo josé carlos pace,forti
18,29,102277.51162790698,43,autódromo josé carlos pace,footwork
18,215,111024.40579710146,138,autódromo josé carlos pace,rb f1 team
18,209,118861.90217391304,276,autódromo josé carlos pace,manor marussia
19,6,77132.12785388128,1095,indianapolis motor speedway,ferrari
19,2,77225.2582781457,151,indianapolis motor speedway,bmw sauber
19,9,77491.75862068965,145,indianapolis motor speedway,red bull
19,12,77702.60283687944,141,indianapolis motor speedway,spyker
19,5,77886.5924170616,211,indianapolis motor speedway,toro rosso
19,4,78078.66246056782,634,indianapolis motor speedway,renault
19,1,78454.54451612903,775,indianapolis motor speedway,mclaren
19,11,78580.16216216216,148,indianapolis motor speedway,honda
19,17,78775.11894273128,681,indianapolis motor speedway,jordan
19,3,78898.33736762482,661,indianapolis motor speedway,williams
19,15,79291.68015414258,519,indianapolis motor speedway,sauber
19,19,79313.51386321627,541,indianapolis motor speedway,jaguar
19,20,79319.6,280,indianapolis motor speedway,prost
19,22,79434.0923076923,260,indianapolis motor speedway,benetton
19,8,79606.7032967033,91,indianapolis motor speedway,super aguri
19,7,79990.01115241635,538,indianapolis motor speedway,toyota
19,16,80034.8690671031,611,indianapolis motor speedway,bar
19,21,80096.41538461538,195,indianapolis motor speedway,arrows
19,18,80309.37402190923,639,indianapolis motor speedway,minardi
19,13,88730.67391304347,46,indianapolis motor speedway,mf1
20,25,85329.24137931035,348,nürburgring,tyrrell
20,29,85823.06796116506,103,nürburgring,footwork
20,22,86112.72741433022,642,nürburgring,benetton
20,27,86294.36111111111,72,nürburgring,ligier
20,24,87731.3652173913,345,nürburgring,stewart
20,20,87811.65344467641,479,nürburgring,prost
20,21,90362.00667779632,599,nürburgring,arrows
20,17,91553.3485221675,812,nürburgring,jordan
20,15,92248.28907435508,1318,nürburgring,sauber
20,19,92630.16964285714,560,nürburgring,jaguar
20,3,93267.24305106659,1547,nürburgring,williams
20,16,93834.98560209424,764,nürburgring,bar
20,1,94438.87712112347,1709,nürburgring,mclaren
20,18,94724.48007968128,1004,nürburgring,minardi
20,6,94879.51679434296,1697,nürburgring,ferrari
20,211,96232.9,120,nürburgring,racing point
20,213,96480.3,120,nürburgring,alphatauri
20,51,96506.60833333334,120,nürburgring,alfa romeo
20,210,96566.23333333334,120,nürburgring,haas f1 team
20,23,97122.475,120,nürburgring,brawn
20,13,99107.17796610169,118,nürburgring,mf1
20,131,99476.67088607595,316,nürburgring,mercedes
20,10,99814.48746518105,359,nürburgring,force india
20,4,100035.27546777547,962,nürburgring,renault
20,5,100714.74193548386,341,nürburgring,toro rosso
20,208,101302.16666666667,120,nürburgring,lotus f1
20,9,102671.35161744023,711,nürburgring,red bull
20,7,102813.55083459787,659,nürburgring,toyota
20,166,103104.56140350878,114,nürburgring,virgin
20,164,103438.97872340426,94,nürburgring,hrt
20,205,103489.66666666667,114,nürburgring,lotus
20,206,103569.8875,80,nürburgring,marussia
20,207,103611.09322033898,118,nürburgring,caterham
20,2,107771.15598885794,359,nürburgring,bmw sauber
20,11,110755.81879194631,149,nürburgring,honda
20,8,123932.84210526316,152,nürburgring,super aguri
20,12,223770.8,15,nürburgring,spyker
21,215,83032.42741935483,124,autodromo enzo e dino ferrari,rb f1 team
21,211,84711.70634920635,126,autodromo enzo e dino ferrari,racing point
21,4,86269.955453149,651,autodromo enzo e dino ferrari,renault
21,7,87335.00462962964,432,autodromo enzo e dino ferrari,toyota
21,16,88145.73247496423,699,autodromo enzo e dino ferrari,bar
21,3,88268.26616446955,1593,autodromo enzo e dino ferrari,williams
21,15,88920.19169611308,1132,autodromo enzo e dino ferrari,sauber
21,11,89116.59677419355,124,autodromo enzo e dino ferrari,honda
21,19,89197.11048689138,534,autodromo enzo e dino ferrari,jaguar
21,2,89621.76422764227,123,autodromo enzo e dino ferrari,bmw sauber
21,6,89704.5751901697,1709,autodromo enzo e dino ferrari,ferrari
21,5,89785.60655737705,122,autodromo enzo e dino ferrari,toro rosso
21,1,89897.32670283303,1659,autodromo enzo e dino ferrari,mclaren
21,17,90327.26621923938,894,autodromo enzo e dino ferrari,jordan
21,131,90452.56382978724,470,autodromo enzo e dino ferrari,mercedes
21,9,91370.53780313837,701,autodromo enzo e dino ferrari,red bull
21,22,91957.37574552684,503,autodromo enzo e dino ferrari,benetton
21,13,92074.36666666667,60,autodromo enzo e dino ferrari,mf1
21,21,92495.69882352941,425,autodromo enzo e dino ferrari,arrows
